Timestamp Completo,RA,Matéria,Tipo de Local
27/10/2025 10:10:12,59128473,Gerência de Projetos,Sala de Aula
27/10/2025 10:10:17,20473956,Gerência de Projetos,Sala de Aula
27/10/2025 10:10:24,85301294,Gerência de Projetos,Sala de Aula
27/10/2025 10:10:31,17096328,Gerência de Projetos,Sala de Aula
27/10/2025 10:10:39,34682051,Gerência de Projetos,Sala de Aula
27/10/2025 10:10:50,92517604,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:01,71830492,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:08,63945810,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:15,40721539,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:25,13689247,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:37,98254067,Gerência de Projetos,Sala de Aula
27/10/2025 10:11:51,31560782,Gerência de Projetos,Sala de Aula
27/10/2025 10:12:00,76483105,Gerência de Projetos,Sala de Aula
27/10/2025 10:17:35,29370514,Gerência de Projetos,Sala de Aula
28/10/2025 10:00:05,10475928,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:08,93821047,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:15,67053891,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:23,25968103,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:30,84179365,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:41,31086259,Inteligência Artificial,Sala de Aula
28/10/2025 10:00:52,79542610,Inteligência Artificial,Sala de Aula
28/10/2025 10:01:03,48207136,Inteligência Artificial,Sala de Aula
28/10/2025 10:01:17,16394852,Inteligência Artificial,Sala de Aula
28/10/2025 10:01:29,95720483,Inteligência Artificial,Sala de Aula
28/10/2025 10:01:40,54891702,Inteligência Artificial,Sala de Aula
28/10/2025 10:02:00,23608547,Inteligência Artificial,Sala de Aula
28/10/2025 10:02:20,70153924,Inteligência Artificial,Sala de Aula
28/10/2025 10:04:10,49630718,Inteligência Artificial,Sala de Aula
29/10/2025 10:00:09,82193745,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:15,35086124,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:20,94725016,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:29,10634892,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:36,67512903,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:49,43809571,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:00:58,71260485,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:01:10,28947360,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:01:21,56071839,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:01:45,19432657,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:02:05,88701234,Programação p/ disp. Móveis,Laboratório
29/10/2025 10:08:50,34259076,Programação p/ disp. Móveis,Laboratório
30/10/2025 09:50:07,70138592,Projeto Integrador I,Laboratório
30/10/2025 09:50:11,45829106,Projeto Integrador I,Laboratório
30/10/2025 09:50:19,13947250,Projeto Integrador I,Laboratório
30/10/2025 09:50:28,98056341,Projeto Integrador I,Laboratório
30/10/2025 09:50:35,62741938,Projeto Integrador I,Laboratório
30/10/2025 09:50:48,37508629,Projeto Integrador I,Laboratório
30/10/2025 09:51:00,84210753,Projeto Integrador I,Laboratório
30/10/2025 09:51:14,51963487,Projeto Integrador I,Laboratório
30/10/2025 09:51:30,26385074,Projeto Integrador I,Laboratório
30/10/2025 09:51:45,99081735,Projeto Integrador I,Laboratório
30/10/2025 09:54:15,74591283,Projeto Integrador I,Laboratório
31/10/2025 10:00:10,30691742,Interação Humano Computador,Laboratório
31/10/2025 10:00:14,85149370,Interação Humano Computador,Laboratório
31/10/2025 10:00:23,12056834,Interação Humano Computador,Laboratório
31/10/2025 10:00:30,93710258,Interação Humano Computador,Laboratório
31/10/2025 10:00:40,47863921,Interação Humano Computador,Laboratório
31/10/2025 10:00:55,65902417,Interação Humano Computador,Laboratório
31/10/2025 10:01:05,24178593,Interação Humano Computador,Laboratório
31/10/2025 10:01:21,79324065,Interação Humano Computador,Laboratório
31/10/2025 10:01:34,50481627,Interação Humano Computador,Laboratório
31/10/2025 10:01:52,18239704,Interação Humano Computador,Laboratório
31/10/2025 10:02:15,96053178,Interação Humano Computador,Laboratório
31/10/2025 10:02:30,33519406,Interação Humano Computador,Laboratório
31/10/2025 10:07:05,87462059,Interação Humano Computador,Laboratório