Timestamp,Disciplina,Local
27/10/2025 10:10:12,GPTI,Sala de Aula
27/10/2025 10:10:17,GPTI,Sala de Aula
27/10/2025 10:10:24,GPTI,Sala de Aula
27/10/2025 10:10:31,GPTI,Sala de Aula
27/10/2025 10:10:39,GPTI,Sala de Aula
27/10/2025 10:10:50,GPTI,Sala de Aula
27/10/2025 10:11:01,GPTI,Sala de Aula
27/10/2025 10:11:08,GPTI,Sala de Aula
27/10/2025 10:11:15,GPTI,Sala de Aula
27/10/2025 10:11:25,GPTI,Sala de Aula
27/10/2025 10:11:37,GPTI,Sala de Aula
27/10/2025 10:11:51,GPTI,Sala de Aula
27/10/2025 10:12:00,GPTI,Sala de Aula
27/10/2025 10:13:23,GPTI,Sala de Aula
28/10/2025 10:00:05,IA,Sala de Aula
28/10/2025 10:00:08,IA,Sala de Aula
28/10/2025 10:00:15,IA,Sala de Aula
28/10/2025 10:00:23,IA,Sala de Aula
28/10/2025 10:00:30,IA,Sala de Aula
28/10/2025 10:00:41,IA,Sala de Aula
28/10/2025 10:00:52,IA,Sala de Aula
28/10/2025 10:01:03,IA,Sala de Aula
28/10/2025 10:01:17,IA,Sala de Aula
28/10/2025 10:01:29,IA,Sala de Aula
28/10/2025 10:01:40,IA,Sala de Aula
28/10/2025 10:02:00,IA,Sala de Aula
28/10/2025 10:02:20,IA,Sala de Aula
28/10/2025 10:02:25,IA,Sala de Aula
29/10/2025 10:00:09,PPDM,Laboratório
29/10/2025 10:00:15,PPDM,Laboratório
29/10/2025 10:00:20,PPDM,Laboratório
29/10/2025 10:00:29,PPDM,Laboratório
29/10/2025 10:00:36,PPDM,Laboratório
29/10/2025 10:00:49,PPDM,Laboratório
29/10/2025 10:00:58,PPDM,Laboratório
29/10/2025 10:01:10,PPDM,Laboratório
29/10/2025 10:01:21,PPDM,Laboratório
29/10/2025 10:01:45,PPDM,Laboratório
29/10/2025 10:02:05,PPDM,Laboratório
29/10/2025 10:02:24,PPDM,Laboratório
30/10/2025 09:50:07,PI1,Laboratório
30/10/2025 09:50:11,PI1,Laboratório
30/10/2025 09:50:19,PI1,Laboratório
30/10/2025 09:50:28,PI1,Laboratório
30/10/2025 09:50:35,PI1,Laboratório
30/10/2025 09:50:48,PI1,Laboratório
30/10/2025 09:51:00,PI1,Laboratório
30/10/2025 09:51:14,PI1,Laboratório
30/10/2025 09:51:30,PI1,Laboratório
30/10/2025 09:51:45,PI1,Laboratório
30/10/2025 09:52:15,PI1,Laboratório
31/10/2025 10:00:10,IHC,Laboratório
31/10/2025 10:00:14,IHC,Laboratório
31/10/2025 10:00:23,IHC,Laboratório
31/10/2025 10:00:30,IHC,Laboratório
31/10/2025 10:00:40,IHC,Laboratório
31/10/2025 10:00:55,IHC,Laboratório
31/10/2025 10:01:05,IHC,Laboratório
31/10/2025 10:01:21,IHC,Laboratório
31/10/2025 10:01:34,IHC,Laboratório
31/10/2025 10:01:52,IHC,Laboratório
31/10/2025 10:02:15,IHC,Laboratório
31/10/2025 10:02:30,IHC,Laboratório
31/10/2025 10:02:48,IHC,Laboratório