Timestamp,Disciplina,Local,RA (mock)
27/10/2025 10:10:12,GPTI,Sala de Aula,59128473
27/10/2025 10:10:17,GPTI,Sala de Aula,20473956
27/10/2025 10:10:24,GPTI,Sala de Aula,85301294
27/10/2025 10:10:31,GPTI,Sala de Aula,17096328
27/10/2025 10:10:39,GPTI,Sala de Aula,34682051
27/10/2025 10:10:50,GPTI,Sala de Aula,92517604
27/10/2025 10:11:01,GPTI,Sala de Aula,71830492
27/10/2025 10:11:08,GPTI,Sala de Aula,63945810
27/10/2025 10:11:15,GPTI,Sala de Aula,40721539
27/10/2025 10:11:25,GPTI,Sala de Aula,13689247
27/10/2025 10:11:37,GPTI,Sala de Aula,98254067
27/10/2025 10:11:51,GPTI,Sala de Aula,31560782
27/10/2025 10:12:00,GPTI,Sala de Aula,76483105
27/10/2025 10:13:23,GPTI,Sala de Aula,29370514
28/10/2025 10:00:05,IA,Sala de Aula,10475928
28/10/2025 10:00:08,IA,Sala de Aula,93821047
28/10/2025 10:00:15,IA,Sala de Aula,67053891
28/10/2025 10:00:23,IA,Sala de Aula,25968103
28/10/2025 10:00:30,IA,Sala de Aula,84179365
28/10/2025 10:00:41,IA,Sala de Aula,31086259
28/10/2025 10:00:52,IA,Sala de Aula,79542610
28/10/2025 10:01:03,IA,Sala de Aula,48207136
28/10/2025 10:01:17,IA,Sala de Aula,16394852
28/10/2025 10:01:29,IA,Sala de Aula,95720483
28/10/2025 10:01:40,IA,Sala de Aula,54891702
28/10/2025 10:02:00,IA,Sala de Aula,23608547
28/10/2025 10:02:20,IA,Sala de Aula,70153924
28/10/2025 10:02:25,IA,Sala de Aula,49630718
29/10/2025 10:00:09,PPDM,Laboratório,82193745
29/10/2025 10:00:15,PPDM,Laboratório,35086124
29/10/2025 10:00:20,PPDM,Laboratório,94725016
29/10/2025 10:00:29,PPDM,Laboratório,10634892
29/10/2025 10:00:36,PPDM,Laboratório,67512903
29/10/2025 10:00:49,PPDM,Laboratório,43809571
29/10/2025 10:00:58,PPDM,Laboratório,71260485
29/10/2025 10:01:10,PPDM,Laboratório,28947360
29/10/2025 10:01:21,PPDM,Laboratório,56071839
29/10/2025 10:01:45,PPDM,Laboratório,19432657
29/10/2025 10:02:05,PPDM,Laboratório,88701234
29/10/2025 10:02:24,PPDM,Laboratório,34259076
30/10/2025 09:50:07,PI1,Laboratório,70138592
30/10/2025 09:50:11,PI1,Laboratório,45829106
30/10/2025 09:50:19,PI1,Laboratório,13947250
30/10/2025 09:50:28,PI1,Laboratório,98056341
30/10/2025 09:50:35,PI1,Laboratório,62741938
30/10/2025 09:50:48,PI1,Laboratório,37508629
30/10/2025 09:51:00,PI1,Laboratório,84210753
30/10/2025 09:51:14,PI1,Laboratório,51963487
30/10/2025 09:51:30,PI1,Laboratório,26385074
30/10/2025 09:51:45,PI1,Laboratório,99081735
30/10/2025 09:52:15,PI1,Laboratório,74591283
31/10/2025 10:00:10,IHC,Laboratório,30691742
31/10/2025 10:00:14,IHC,Laboratório,85149370
31/10/2025 10:00:23,IHC,Laboratório,12056834
31/10/2025 10:00:30,IHC,Laboratório,93710258
31/10/2025 10:00:40,IHC,Laboratório,47863921
31/10/2025 10:00:55,IHC,Laboratório,65902417
31/10/2025 10:01:05,IHC,Laboratório,24178593
31/10/2025 10:01:21,IHC,Laboratório,79324065
31/10/2025 10:01:34,IHC,Laboratório,50481627
31/10/2025 10:01:52,IHC,Laboratório,18239704
31/10/2025 10:02:15,IHC,Laboratório,96053178
31/10/2025 10:02:30,IHC,Laboratório,33519406
31/10/2025 10:02:48,IHC,Laboratório,87462059